movieId,variance
2414,0.7590423636465959
31116,0.7590244626500486
1084,0.7590209508158168
93164,0.7589807630991604
53129,0.7589641806998448
5307,0.7589197137188208
130686,0.7589075313413138
25962,0.7588999644001425
79553,0.7587437691029559
5134,0.7587124976886095
4115,0.7586794596641836
6118,0.758678833564769
6305,0.7586301369863013
27837,0.7586068912428251
65126,0.7585584261405394
298,0.7585368968211046
3135,0.758429429269848
4128,0.7583531420062932
5932,0.7582473874735333
57669,0.7582230503440045
3475,0.7581242123173296
59519,0.7579779948867785
1625,0.7578811424422951
3360,0.7577944586531622
3728,0.7576314701525851
26476,0.7573872805516162
31437,0.7573824328010315
90154,0.7573731138545953
7238,0.7573235325910713
232,0.7573228915343586
92243,0.7573140495867768
8661,0.7572685091159055
26225,0.7571889277076054
51931,0.7571861744165418
45440,0.7570881669043307
66596,0.7570862645994126
6315,0.7569560632481854
3699,0.7569292790905532
27391,0.7569270833333334
4802,0.7567112646058709
58806,0.7567035414004355
1219,0.7566138065609638
1396,0.7565683615323606
3171,0.7565104166666666
117466,0.7565003816737863
3129,0.7564586906951593
4546,0.7563937170460207
80775,0.7563513869547216
60948,0.7563435190192895
2313,0.7563051228395224
2130,0.7562941388858556
5993,0.7561884482299707
74944,0.7561631977116189
1242,0.7560724249889585
31952,0.7560540082320975
991,0.7560054502114496
7484,0.7559761539126144
26555,0.7558299074562411
3152,0.7557784976681063
3292,0.7555687716262975
78574,0.7554631619470881
5177,0.7554578190625885
3420,0.7553709348581142
27828,0.7553450444237089
2918,0.7551359549907395
55286,0.7551275951557094
341,0.7551137662764043
7007,0.7550654625167035
6176,0.7550455085081123
973,0.755030933090829
25795,0.754975543936583
5555,0.754893951129455
1246,0.7548793268507994
65133,0.7548271476471268
81562,0.7547190412178425
4427,0.7546487244606922
146656,0.7544932065093246
31364,0.7544753676035222
69481,0.7544493540426768
80862,0.7544472818559557
2433,0.7544323631038766
60333,0.7542707855616827
27722,0.7542056885189039
2870,0.7541657476897426
3030,0.7541277875912684
25828,0.754125941355552
41411,0.7541151572158021
7093,0.754062228732639
81641,0.7540171776243944
4966,0.7539876255235666
54116,0.7539509625390218
87234,0.7538697335724943
5763,0.7538463558076035
5343,0.7537804076265615
105844,0.753669750690343
4720,0.7535967177189508
5479,0.7535673721895442
151605,0.7535609934258584
74324,0.7535447551135297
52591,0.7534937500000001
6840,0.753406795224977
37731,0.7533749720760062
1283,0.7533312540032715
5055,0.7533197851647554
4263,0.7532964327792159
7414,0.7530757400999616
2989,0.752999134238029
65261,0.7528623046151686
139415,0.7527967789147052
7040,0.7527907719458884
3614,0.7527862643605605
3201,0.7527483753993403
27879,0.752705591924001
2947,0.752682149519273
60382,0.7526451597700069
114459,0.7525816392733563
5377,0.7525428774026268
2019,0.7524954076378743
161131,0.7524924422243477
3445,0.7521766688613516
60758,0.7521449521668815
1291,0.7521373937255228
48774,0.751612363945186
7090,0.7515699102272639
84152,0.7515504723264166
49278,0.7515339175920941
6721,0.7515288571495251
151777,0.7515242498480357
507,0.7515030178795862
7348,0.7514376511323342
3684,0.7513588178160848
948,0.7512838568298028
49793,0.75127651016777
3246,0.7511574189778556
5036,0.7510765955387817
5027,0.7510113328625319
6954,0.7509603239313994
140174,0.7509039824377144
162592,0.7508926696072253
647,0.75081611289793
3088,0.7506137812174818
913,0.7505629301310665
1343,0.7505629134647188
4969,0.7505214119902908
65631,0.7504930966469429
58839,0.7504591368227733
74624,0.7503336202841132
1459,0.7501351467267544
47491,0.7501204501051201
3643,0.7500769238930916
6440,0.7499872781793431
152071,0.7499810964083176
4440,0.7499810964083176
5516,0.7498393175957152
1290,0.7498389535149026
6409,0.749758472057075
4801,0.7496673785931864
2184,0.7495889323352831
7894,0.7494033946425677
5396,0.7493873149691208
477,0.7493352018460873
8956,0.7490564668311801
5198,0.7490474013107759
4689,0.7490057625192759
4218,0.7489146987856493
7766,0.7488235241378619
5792,0.7487793210952762
7889,0.7487091684893685
106330,0.7485434960449657
126430,0.7485238329550324
4482,0.7485165895061728
100159,0.7483856823979592
7763,0.7483578303850157
25923,0.7483398119638295
2577,0.7482697745629521
6084,0.7482312865752467
40414,0.7480486303477994
152077,0.7480386056191467
5107,0.7478726928592444
1944,0.7477966813016529
31435,0.7477548417326115
2501,0.7477049786612173
51357,0.7476988823142668
678,0.7476667473050016
4419,0.7475365045238734
5981,0.747515108708654
6392,0.7474184969221742
1248,0.7473812966957538
7078,0.7472801208496094
7015,0.7472715318869164
4210,0.7472437180800166
38886,0.7472287152058305
4573,0.7470196311719214
35957,0.7470146046223386
156387,0.7469056591125646
3342,0.7468884875066344
141688,0.7467700950693491
135456,0.7467583022363015
140725,0.7465501687326673
142448,0.7465448148046625
378,0.7465252969492774
27790,0.7464136123085656
113225,0.7463553989962758
4783,0.7461951618831233
157699,0.7460249828164233
3371,0.745991612287847
5147,0.7459048026536391
3350,0.7458902091606227
257,0.7458352404524846
5570,0.7458059700028127
27843,0.7455877024998706
4623,0.7454456002180887
5483,0.74542464
89774,0.7453932053658983
82463,0.7452355038468756
5916,0.7451795841209828
161956,0.7450940735946746
6723,0.7450513714770478
7442,0.7448979591836735
3469,0.7448691324215799
8899,0.7448414268754593
90374,0.7448329599831114
42718,0.7448195646331631
7003,0.7447508995076377
177497,0.7447222222222223
6849,0.7447147022074135
105429,0.7447063426084405
32160,0.7445287179658526
26840,0.7445249986483563
111,0.7445153593774537
100044,0.744509233477756
1247,0.7442609622367693
1147,0.7441855222501801
7030,0.7440977355354073
3109,0.7438209504859343
49280,0.7438194856077145
1892,0.7438026620427479
361,0.7436781676002548
5385,0.7434895103080487
8044,0.7434710455061578
4521,0.7434136359180471
5267,0.7431226704249703
8012,0.7430120932403597
47,0.7426252489957588
77833,0.742505629574029
50066,0.74244375
3741,0.7423969289348024
71282,0.7423548451983152
4836,0.7422688433680399
4473,0.742266578374799
6216,0.7421506781899633
971,0.7420361176547824
3015,0.7420269862655593
4486,0.7418683313724695
376,0.7418585336396022
64839,0.7417430223171436
5602,0.7416059605445084
158783,0.7414647949976274
79860,0.7414327596122824
8675,0.7414049157199079
6339,0.7414038410404489
280,0.7413989500269094
78703,0.7411686057421654
1955,0.7411055249379107
2212,0.7409401156816203
8930,0.7409079383788821
5359,0.7406266230955678
98230,0.7405785123966943
164179,0.7405612477334637
4988,0.7404958677685951
180265,0.7404595538833647
152970,0.7404358375034383
8859,0.7404138125838571
102753,0.7400261041794068
4037,0.7398659498878125
83798,0.7396913580246913
1729,0.7396629595257531
1212,0.7396224584016431
7888,0.7394375105414068
31420,0.7393368671429426
5297,0.7393051414881396
32469,0.7392758556453116
53578,0.7392506447133506
34542,0.7390603606109282
27741,0.73905267309692
55280,0.7390011706552505
8365,0.7389770723104057
77328,0.7388191899827707
46959,0.7387941919191919
5141,0.738520342280608
4152,0.7383818871992993
30812,0.7383552722639474
6650,0.7383467120181406
187595,0.7383334967160082
189,0.7382850682963731
100344,0.7382729333119663
88672,0.7381449681149931
3261,0.7380863914113073
4239,0.7380479640711417
5397,0.7377255611521345
1949,0.7376697987435168
117176,0.7376562926520902
5657,0.7376453761902969
84952,0.7376386723100914
65642,0.7375691107467917
26158,0.7374580854515955
66198,0.737366726270864
1207,0.7372873301149201
114818,0.7372094671201813
74510,0.7371806487488679
49272,0.737109556267196
3686,0.7371017159927054
140713,0.7370562130177514
6617,0.737002048493906
7786,0.7369117511094674
47976,0.7365886130472237
114246,0.7365790411662181
5241,0.7363003627095384
8937,0.7362768625197451
3098,0.7362625127606289
2281,0.7362595741099234
4976,0.7362122076595007
8502,0.7361802726221015
3197,0.7361275933173421
6296,0.7361233324358332
6786,0.7360189909297052
1069,0.73594286874933
85438,0.7357425631834256
6334,0.7357378721576419
6530,0.7356896763970605
97393,0.7355053507728895
431,0.735464764601878
139757,0.735414934715634
81516,0.735406485338888
37741,0.7353718369096666
8923,0.7353181466116351
7033,0.7352870281502876
7160,0.7352237310710279
5820,0.7351974293249509
159,0.7351457963248499
6868,0.7351026702378053
37545,0.7349166321653053
2956,0.7347166366882333
8571,0.7345467503632028
7211,0.734482464009569
3019,0.7343898348293952
54331,0.7343047912966683
112334,0.7342531744263756
55069,0.7341795607832154
55284,0.734046126049527
34437,0.7340352235413556
5808,0.7339967550027042
26306,0.7338644677289355
113250,0.733856
7745,0.7338153482700808
27700,0.7337254437869823
72367,0.7336908298290961
6452,0.7336247821645333
97328,0.7335823703305562
26391,0.7335783122193944
26280,0.7335443551659768
55176,0.7334881695456525
7218,0.7334593572778829
32196,0.7332632402562472
39449,0.7331781780239327
5600,0.7330631647344482
7706,0.7328126421957459
5682,0.7325935022769439
4795,0.7325858265752788
27647,0.7324636295335019
8983,0.7323618922175388
157122,0.7323311973453558
3308,0.7322807045925782
4902,0.7321874490982944
1953,0.7321596279364146
5266,0.7321329259718984
2922,0.7321225363972593
57353,0.7319077693949093
150,0.7318834217305386
7114,0.7317900346712288
3060,0.7316897176242285
6446,0.7316567513971516
36477,0.7315615133792246
6477,0.73144375
118760,0.731326392032594
62801,0.7313182882414152
99957,0.7312914625829252
4116,0.7312692563174855
6245,0.731016510096439
103669,0.7309297052154196
2612,0.7308208929458982
81018,0.7307933385717683
6041,0.730791376653288
6387,0.7307575064776711
127164,0.7305975409194142
107141,0.7305439288627495
8039,0.7304349800905389
8915,0.7304034316437146
26947,0.7303511759004183
44937,0.7303439528129368
32554,0.7302770705327835
8955,0.7299262000040218
58351,0.7297771442668787
947,0.7297257490786733
5233,0.7296860572483843
115170,0.7296800129576292
58876,0.7296258034894398
33794,0.7296126293836117
6581,0.7294403265152937
72169,0.7294203653260697
4928,0.7293376448344715
160848,0.7292920880428316
3906,0.7291839568598715
60763,0.7291555555555556
67193,0.7290457858252439
104881,0.7289685645751799
4337,0.7287712309482612
259,0.7287665117556831
3730,0.7286502400145715
2542,0.7284961782242947
31923,0.7284658961623864
106452,0.7284197702749738
3102,0.7282842898227668
5633,0.7282538265929875
162594,0.7281904438350846
1280,0.7280918343898881
33487,0.7280752869879379
1184,0.7280646624501301
4009,0.7280600461893765
2729,0.7280168636099243
71619,0.7279945582182269
189203,0.7278925492926026
2917,0.7276841113306916
5288,0.7276620869200573
6768,0.7275782398655745
2991,0.727467027836064
5563,0.7272927074475624
3480,0.7272900898646817
68269,0.7272340248698507
5915,0.7272283519681704
27871,0.7270946706699194
281,0.7270841934979285
2180,0.7270841739401275
27592,0.7270559316292576
2762,0.7270361828029464
93242,0.7269705480687468
25971,0.7268973432994598
135288,0.7268817834120642
6279,0.7268648640884084
4981,0.7267279680407916
1252,0.7263978822613972
6817,0.7263811728395063
3628,0.7263493592671645
7941,0.7262936844427018
4553,0.7262567486753567
5878,0.7261884499314611
5085,0.7261179698216734
5680,0.7260160519851422
4543,0.7259611992945326
168330,0.7259362624188047
115713,0.7259257456913272
26134,0.7258203461508339
42018,0.7257942496748122
101498,0.7256937556481298
346,0.725602976661939
492,0.725546219932749
5826,0.7253917441800856
5033,0.7252966921976265
2211,0.7251851851851853
78774,0.7251570489408328
30818,0.7250669379321977
2944,0.7250575185293544
4741,0.7248064018504787
91077,0.7247881025636322
96488,0.7247475832438238
65465,0.724724203989959
6920,0.7247137015402839
7335,0.7247005917159762
490,0.724689575710236
1225,0.7246752790543922
5646,0.7246245746691871
628,0.7245892736126289
90719,0.7245099133633159
8718,0.7245065789473685
55156,0.7244628099173553
56908,0.724424654473491
7116,0.7243627531951371
26425,0.7243535427319211
6211,0.7242943548387096
5847,0.7242814943068048
87194,0.7242067196666699
26002,0.7241709183673468
103541,0.7241274196006706
4813,0.723914395607538
81804,0.7239027393044014
128671,0.7238321109693876
77455,0.7238307429376063
57401,0.7238006149926858
6814,0.7237740634755464
77421,0.7237705334892944
58334,0.7237301800591238
33358,0.7236305980725624
95088,0.7236087886188125
73101,0.7235496254933018
6244,0.7235451451420897
5392,0.7234795978986359
1089,0.7233664151063403
26394,0.7233350676378772
2948,0.7233176349592249
5021,0.7231763847850656
54328,0.7231758034026464
6300,0.7231588327021609
5054,0.723011209555445
3950,0.7229906022186106
70567,0.7228589965397925
6521,0.7227604166666667
36529,0.7227493338746256
54286,0.7227000358203337
27727,0.7226198292438665
456,0.7225636690763618
7349,0.7225591715976332
96563,0.7224781326018322
32525,0.7223070987654321
6126,0.7222284994834711
4338,0.7221857142857142
8383,0.7221811224489797
101525,0.7221599755923074
1299,0.722131946495815
79132,0.7220057690330312
3274,0.7219471345278571
7757,0.7218710826332875
5636,0.7217970521541951
80586,0.7216634982150717
2936,0.7215887125220459
26554,0.7213588141978982
73168,0.7213572471765318
3983,0.7212283716314343
44665,0.7211162386817188
8973,0.7210991784643421
4304,0.7210920545499031
27674,0.7207566604610715
6370,0.7206547207968268
59016,0.7206476658950616
109578,0.720599531908372
7939,0.7204303751900459
189333,0.7203283898970485
6059,0.720293273001168
5644,0.7202764434859328
1344,0.7202178740043119
55080,0.7201928947979463
107980,0.7201556974863629
177237,0.7201134645312965
6832,0.7200130289686444
61257,0.7199826388888887
6538,0.7199574475725367
1201,0.7198258033219757
6770,0.7198229374384122
47999,0.7197939318470171
5526,0.7197877661958393
2502,0.7197876451391826
4356,0.7197839134888024
74458,0.719754637310327
3147,0.7197299991732374
6228,0.7195289880658146
7802,0.7195255473065326
5293,0.7195208267645602
72741,0.719421308815576
4298,0.7192602371565823
5287,0.719068300135808
58554,0.7190513938433083
26713,0.7190052491584868
101973,0.7189861805225907
566,0.7189386056191467
5960,0.7188348590464992
7101,0.7185019841269841
51277,0.718483744862842
7055,0.7184487180418625
27878,0.7183080945054172
8711,0.7181868647052513
2736,0.7181636655048186
936,0.71810583670416
4359,0.7180787512420109
83132,0.7179872762265599
55729,0.7179103122730573
51024,0.7179102040816326
3639,0.7178976218586608
2728,0.7178860847139782
176933,0.7178259058725531
55805,0.7178222930553231
5398,0.7176788279230106
6299,0.7176065540434615
57980,0.717547037197232
66544,0.7174380165289257
92665,0.7173988994672024
5339,0.7173785856683013
1231,0.7173018128729902
31225,0.7173008323424496
111251,0.7172900151796255
58162,0.7172748417204791
25788,0.7172314858873218
172577,0.7171201814058957
87306,0.7170795534086096
141890,0.7169958672162396
167544,0.7168951402994825
3339,0.7167134474611332
34321,0.7166722333903532
8239,0.7166553077050599
5406,0.7166439909297053
3451,0.716468042597646
1189,0.716455811926909
7743,0.7163738764203742
5421,0.7163729452885564
26398,0.7163279551128889
4531,0.7162704702196461
7445,0.7162550912840027
71926,0.7162536982248521
3590,0.716190888119954
909,0.716158339053746
31260,0.7160736743884132
2757,0.7159652343749999
7181,0.7158884297520661
36535,0.7158553301639203
4033,0.7158523198424791
44058,0.7158310376492194
5854,0.7158142182492832
2940,0.7156935082194897
2692,0.7156696982026856
1964,0.7156416871327382
4184,0.7154708343545395
165551,0.7153593225968096
25827,0.7151740085559024
1090,0.7151416813489734
6883,0.7151326412918109
3989,0.7150198035468064
165969,0.7149122807017544
104283,0.714842736817627
8228,0.7147983959987811
4585,0.7147709999999999
25825,0.7145893993661264
4826,0.7145836605352871
4577,0.7143575184403369
26782,0.7143005020444075
4495,0.714292588336685
96610,0.7142458824003957
2993,0.7142406740564103
69640,0.7142326522223447
103980,0.7142113178486063
7617,0.7139577594123049
59810,0.7138687205651492
31485,0.7135991456034175
3256,0.7135924848838596
4776,0.7134846145259403
83293,0.713469387755102
5506,0.7134449123397635
6992,0.7132803254437869
94896,0.7132715555555555
66744,0.7132561436672967
4498,0.7132258275831951
151455,0.7130092198916602
42900,0.7129559642787157
5670,0.7129082147967342
169166,0.71282958984375
48879,0.7127966797121577
5630,0.7127493795708529
37733,0.7126131590634591
139052,0.7125961384393527
6271,0.712583839901646
6003,0.7125590235405834
6850,0.7124407948583774
2749,0.7122812804813891
30850,0.7122759199744294
4600,0.7121569509857931
118354,0.712145042752152
30846,0.7121443009604005
8056,0.7118886576482831
59418,0.7118090543772536
83976,0.7118042159636488
5619,0.7117685733070348
6980,0.7117435209377869
42004,0.7117376708984374
104337,0.711736876806105
905,0.7117243767313021
1178,0.7116806024230611
2187,0.7115258102714793
8446,0.7114905532525511
127108,0.7113594567559247
33312,0.7112444042050199
127136,0.7110384525021536
90057,0.7109287696287007
2058,0.71077502886021
5791,0.7107422228478353
5404,0.7106665245884171
7210,0.7106347075047177
3984,0.710571688609199
81158,0.7105436390532544
3097,0.710463661075914
7046,0.7102381282710899
7730,0.7101509277729685
6807,0.7100934875434868
27851,0.7099840000000001
3039,0.709981744519397
6862,0.7099422066612121
4225,0.7098914688440232
7102,0.7098806865273857
102819,0.7097927295918367
79541,0.7097417091836736
6678,0.7097410231100044
943,0.7093530589056066
84601,0.7092889232199023
98604,0.7092437605554514
34536,0.7092013888888888
71211,0.7091817776456599
6662,0.7091027494183525
4798,0.7090850848368364
110718,0.7089809325428617
50160,0.7089702099848204
6780,0.7088232603188325
6966,0.7088003687498003
48262,0.7087635356333417
60766,0.7087598744146425
5525,0.7085532959499512
6235,0.7081689734717416
6508,0.7081212557992883
6881,0.7081176023053203
25904,0.7080967770110926
3576,0.7080759135755732
2178,0.7080129599999999
5119,0.7079661136770669
5867,0.707921446870127
102993,0.7077406125849032
6777,0.7076845759540475
89535,0.7075204737542399
37736,0.7075062473969179
4329,0.707424094846095
592,0.7073297318577814
1759,0.7072938985817774
90439,0.7072536616436876
6710,0.7072142271572471
916,0.7071709220037765
45062,0.7071487972841348
8501,0.7070374410534513
27826,0.7068849423449205
174909,0.7068609729843012
4121,0.7066730230904001
2919,0.7066164660199337
8024,0.7065289256198347
27408,0.7064349369237297
6239,0.7064000240992487
89072,0.7061358107758396
112582,0.7060605324818804
134881,0.7060258899179718
6829,0.7059627074653368
6016,0.7059329399445502
104913,0.7059279261576182
36527,0.7059275755953679
5685,0.7056797436001461
180497,0.7056697604681371
1610,0.7056270919128844
40870,0.7055976357725163
1267,0.7055504820413135
6185,0.7055202465724307
278,0.7053896251981056
101895,0.7052905016855047
96693,0.7051025027484964
94070,0.7049237900383742
7924,0.7047515345030692
3811,0.7046263556191494
3640,0.704474505723205
45928,0.7044501518730324
4235,0.7044476948120143
30712,0.7043895747599452
51678,0.7042853599773243
6027,0.704242785349747
99145,0.7042028794507899
7937,0.7039734619587199
4930,0.703788821858342
105351,0.7037367242815493
2182,0.7036977654336574
116897,0.7036381329170719
4978,0.7034017148370686
27816,0.7033945719401041
6285,0.7033317580340263
78746,0.7032373113854595
7079,0.7031029258205196
2312,0.7030476558253715
1945,0.7030149249617803
6893,0.7030024631942903
7091,0.7029495522698875
108078,0.7029192421392099
6450,0.7029106652949245
101612,0.7027888888888889
6869,0.7026189767995239
65514,0.7025315144362788
50274,0.7024221453287196
7107,0.7024002116337515
54612,0.7022666666666667
82242,0.7021175085639915
7026,0.702108472497691
5357,0.7019543430215867
77795,0.7017979591836735
114184,0.7017893952019649
111443,0.701587362472566
111759,0.7015675654166836
25855,0.7014586426762163
2952,0.7014474971977667
4220,0.701366403827818
96432,0.7012999965987927
67255,0.7011894184451012
51884,0.7011873409546721
8167,0.7011597918933827
70849,0.7011199037438104
2202,0.7010674001859467
93721,0.7010554777333475
47950,0.7010290156610376
4835,0.7008889565362879
44189,0.7007887517146777
27882,0.7007186819358119
73344,0.7005548239925458
7151,0.7005247912178133
73431,0.7004881743960947
65216,0.7004396883670473
27803,0.7003523475643486
928,0.7003027266212131
3090,0.7002773232231323
4901,0.7002697935567239
157961,0.7002646502835539
3105,0.7002050854050973
111384,0.7001524471250931
6542,0.7001213765268033
45382,0.700099451303155
58622,0.6999555555555556
51540,0.6997478408908828
111622,0.6997318537738755
6291,0.6996790353624844
95873,0.6996234030500439
1245,0.6996173313975188
6722,0.6995521541950114
74416,0.6994927546855267
164,0.6992691887749565
6405,0.6990689984698274
5873,0.6990453038128154
93443,0.6990270833333333
4655,0.6990065741417093
8607,0.6987922914703711
453,0.6987290254062547
26939,0.6987203475689342
180297,0.6986517511897681
26283,0.6985405815972222
167832,0.6983754722840433
114635,0.6983603865640834
162828,0.6981020914867652
117438,0.6980417717029781
51471,0.6979916229353806
113565,0.6979748813172286
92152,0.6979574581701674
1304,0.6978736296688007
38095,0.6978304710613905
5497,0.6976539828281658
42946,0.6976176952120018
475,0.69754375269867
5745,0.6975008740749374
1617,0.6975008254452285
4611,0.6973985431841832
107883,0.6973140495867769
38061,0.6971818379737419
70708,0.6970247933884298
950,0.6968244410047629
32029,0.6967634298832035
3738,0.6967524957389822
2949,0.6967041597096539
162082,0.6965760460965433
37739,0.6965140672483089
26504,0.6964826316282263
47937,0.6963037762685567
5007,0.6962852171789629
452,0.6962306936631576
60753,0.6962286995591526
2231,0.6961251477018948
5655,0.6958740363908742
32058,0.69580897027415
7478,0.6958065794688864
3635,0.6957452387858436
180045,0.6957171926730182
7171,0.6956886388252549
8093,0.6956473829201102
3062,0.6956418874650294
42197,0.6955270833333332
27850,0.6953301921250639
50858,0.695326278659612
67223,0.6952763574385198
81782,0.6952000340327842
8781,0.6951782826757085
8370,0.6951581242764618
139644,0.6951577399907738
40278,0.6950874370943128
3763,0.6950054059712079
27716,0.6949886399872449
6597,0.694975803506209
2788,0.694935209972148
6429,0.6948180850073925
71928,0.6948068344415452
41863,0.6946142713247526
64229,0.6945653761869978
1276,0.6945230084321143
8331,0.6944393718042366
6851,0.6944270833333334
26585,0.6944177742511406
34153,0.6943692829905882
5081,0.6941982996589202
529,0.694195395710042
3508,0.6941946499796068
31689,0.6941765755053508
5743,0.6941260572856595
7263,0.6940285258794773
152083,0.6939987803144587
8623,0.6938289066725258
7720,0.6937327393851404
7809,0.6936281583058841
6797,0.6935805763949635
3169,0.6935675736535936
7092,0.6935506459857849
42730,0.6934300508141785
101761,0.6932966023875113
6306,0.6932484188916238
354,0.6932450595924645
3006,0.6930325171817739
6506,0.6930198669433594
8796,0.6928496116973841
5445,0.6928308706793648
79798,0.6927045288531776
51545,0.6926753864447086
72694,0.6924774792729592
1844,0.6923008261267516
6102,0.6922424356678293
4499,0.6922138884404732
37475,0.692198426963883
2750,0.6921574397720761
6993,0.6920996594628896
171011,0.6917877596346389
91869,0.691752206823746
5316,0.6913092357560263
3104,0.6912372406515022
96829,0.6911746188663597
7082,0.6911613898615128
6461,0.690988813886592
5988,0.6909363858134735
73860,0.6908436960694182
8939,0.6907746597721527
25769,0.690771349862259
3504,0.6907121615888554
97866,0.6907025599934254
8253,0.6906982123747897
7836,0.6906201901312812
84116,0.6906172839506172
5963,0.6905792858316897
158238,0.6905355732101179
4011,0.690504728860766
4117,0.690394841771208
117871,0.6902271392517579
5961,0.6901128038358847
5231,0.6900200777321372
7942,0.6897665895061728
2268,0.6897416638137552
4690,0.6896881921832415
1284,0.6895428012775644
8998,0.68940273564391
53859,0.6893851954447522
71462,0.6893794898501882
55444,0.689366117262872
41941,0.6893579072532698
2349,0.6892933402705514
55442,0.6892903112315457
4646,0.6886667297080812
129659,0.6886611265004616
59141,0.6885207100591715
903,0.6885072104728865
5603,0.6884660336011688
942,0.6884546404984317
1250,0.6884512001770725
7415,0.6884444056249456
5995,0.6884102826656376
7177,0.6883356424618994
5250,0.688180351117414
1643,0.6881624589444404
96417,0.6881517892669702
25865,0.6881249387314968
4292,0.6877471906927661
3435,0.6876728752070816
46967,0.6876670912819892
3204,0.6876645909777253
50064,0.6876388100252284
97304,0.6875599175276956
27373,0.6874793388429751
159917,0.6874716446124763
7934,0.6874367889567276
6416,0.6874210958212346
8332,0.68734375
4998,0.6873142857142858
3814,0.6872969594939292
61646,0.6872481387883341
6100,0.6870588730894872
4443,0.6869818459532969
159717,0.6868882686954377
32025,0.6868242185341412
4357,0.686741870611781
58191,0.6865486380502615
4572,0.6865120544510951
965,0.6864582039595579
1254,0.6864540866957458
61075,0.6863817141439909
5955,0.686352028705424
33817,0.6862443989042027
74795,0.6862333025679308
3770,0.6862241257760079
3498,0.6862207456215841
161,0.6861279039126251
4496,0.6860719123292819
556,0.6860072770427942
56563,0.6859614874662183
97024,0.6859033548784241
34148,0.6857559350270721
27797,0.6857394366197183
26203,0.6857154006243497
27721,0.6856847615999492
8591,0.6856612673549306
107627,0.6856139996464735
47894,0.6856091714573778
6970,0.6856075932555187
59220,0.685564665377736
4383,0.6854796513508618
6269,0.6853251588701323
31785,0.6852670117409417
33677,0.6852452017310641
8920,0.6850940821602988
4957,0.6850641876597019
8665,0.6850025488252001
6273,0.6849831055402772
3427,0.6849047985874877
100383,0.6848944548372495
1672,0.6847579172903818
54736,0.6846913730745543
7826,0.6845934256055363
3203,0.6845536931123252
7108,0.6845444059976931
59607,0.6845185119259523
5721,0.684419378524895
127152,0.6843225329464674
1889,0.6842249814644786
6689,0.6841165489814138
89864,0.6840046793269603
161954,0.6839451757034174
115216,0.6839302112029384
57792,0.6838856525597006
104272,0.6838802515335057
92198,0.6838521060186968
5938,0.683732074186829
134130,0.683662202235075
89470,0.6836182706687941
6404,0.6836176830992553
26662,0.6835922274556168
4103,0.6833929696642362
8295,0.6833910034602075
4448,0.6832915395212628
109243,0.6832695854108326
8786,0.6831841831425598
3547,0.6830342538868132
8576,0.6827928020238566
5453,0.682746573501747
5434,0.6826473922902494
4223,0.6824826084629505
145418,0.6823832159933112
31528,0.682361520203609
70344,0.6820408163265306
7615,0.6817796370625812
4406,0.6817445025836634
4881,0.6817442951937956
7364,0.6816196987591816
6356,0.6815828046905036
1682,0.6814843235719585
3836,0.68147840020983
6567,0.6814302499841692
97870,0.6813572210023201
4947,0.681343121506663
7560,0.6812922168776605
85394,0.6811762018666447
7620,0.681089876033058
6064,0.680895061728395
81817,0.6808885318833416
41136,0.6805803152561457
63808,0.6805209175271546
7302,0.6804339250493098
350,0.6804316474042698
4889,0.680414058956916
5029,0.6803633217993079
109687,0.6803289901166171
3250,0.6803231858402293
1303,0.6800737623240117
349,0.6800332572596025
104137,0.6799729150919629
5076,0.6799653096622794
71248,0.6798403132862593
25999,0.6798224852071006
64614,0.6797149738142904
38992,0.6796645037295503
8487,0.6790710933730976
26865,0.6790584537436668
7383,0.6789393532204604
47610,0.6789241158664413
32582,0.6788822829964329
6573,0.678813775510204
56671,0.6787753139835346
71466,0.6787640191791905
114265,0.6784366983552136
55272,0.677981537945241
6268,0.6779127092013276
74677,0.6777962885834606
63222,0.6777864714927652
8045,0.6776984877126654
2939,0.6776852100689779
116411,0.6775
2118,0.6773412439562702
6950,0.6772235818636709
7899,0.6771280276816609
7391,0.677047386583621
85372,0.6770370876306264
7027,0.6770171542041862
26111,0.6770031900919498
3296,0.6769749878538597
2983,0.6769036287923855
26509,0.676868998628258
64197,0.6768011922910504
46976,0.6767060195602533
5782,0.6767034590615699
3505,0.6766975308641975
42351,0.6766493055555557
60291,0.6765628953332508
160980,0.6765442082487088
3405,0.6764814350703322
77629,0.6764370982552801
4963,0.6763455162960773
52724,0.6763242158867329
148626,0.6762462655870259
3448,0.6761744409392033
4717,0.6761612883841115
27271,0.6760067446935132
88235,0.6759827194780578
5446,0.675852290154309
25841,0.6752543268595587
77330,0.6751407364910895
48696,0.6750649343599794
95135,0.674959431603877
8710,0.6746768163596235
7897,0.674589925968936
81845,0.674406824245003
5553,0.67436996224875
4186,0.6740684153596539
26796,0.6739876033057851
2185,0.6738651259323992
115569,0.6738289838126572
8379,0.6734082644628099
163959,0.6731301939058172
26464,0.6731206057328286
7459,0.6730831300431601
80906,0.6729782376089339
1938,0.6729672481734776
5379,0.6729537147666946
102194,0.6727966783486523
7034,0.6727179171491924
3402,0.6720987654320988
183611,0.6720875812653708
46322,0.6720859912431689
4488,0.6720547680623791
7039,0.6720178724181747
26242,0.6719434795234105
5493,0.6718946837994457
2921,0.6717376864610253
37240,0.671724844521
8158,0.6717020933486169
6082,0.6714844221712354
5114,0.6713691729244562
67508,0.6712889273356402
